Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Witch Factory,7225209054 - 18319768741,"simple","SKU_3BHPAZI_8EZ4811","Manyo Factory Galactomy Clear Skin Toner","-1","0","visible","Target use: Unisex
Skin type: all skin
Skin trouble: dead skin care
Classification for use: Men","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BHPAZI_8EZ4811_1.webp" alt="SKU_3BHPAZI_8EZ4811_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BHPAZI_8EZ4811_2.jpg" alt="SKU_3BHPAZI_8EZ4811_2.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BHPAZI_8EZ4811_3.webp" alt="SKU_3BHPAZI_8EZ4811_3.webp" width="100%" />","taxable",1,0,0,1,"29000","13530","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BHPAZI_8EZ4811_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","210ml",1,0
R&W,235638229 - 747737347,"simple","SKU_3WAJMD_CD6LTV","R&W Hyaluron Treatment Toner Moisture Water Luminous Toner","-1","0","visible","Skin concerns: soothing/moisturizing
Target use: Unisex
Skin type: Combination
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3WAJMD_CD6LTV_1.webp" alt="SKU_3WAJMD_CD6LTV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3WAJMD_CD6LTV_2.webp" alt="SKU_3WAJMD_CD6LTV_2.webp" width="100%" />","taxable",1,0,0,1,"32000","15900","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3WAJMD_CD6LTV_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","125ml",1,0
Kundal,6994221609 - 17128117250,"simple","SKU_37O6FXL_7V9MZUQ","Kundal Artemisia Soothing Clear Pad 120ml","-1","0","visible","Capacity per piece: 120ml
Total Quantity: 60
Skin type: all skin
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37O6FXL_7V9MZUQ_1.jpg" alt="SKU_37O6FXL_7V9MZUQ_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37O6FXL_7V9MZUQ_2.webp" alt="SKU_37O6FXL_7V9MZUQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37O6FXL_7V9MZUQ_3.webp" alt="SKU_37O6FXL_7V9MZUQ_3.webp" width="100%" />","taxable",1,0,0,1,"11900","11500","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37O6FXL_7V9MZUQ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37O6FXL_7V9MZUQ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37O6FXL_7V9MZUQ_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37O6FXL_7V9MZUQ_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37O6FXL_7V9MZUQ_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120ml",1,0
Lagom,1638754092 - 2794669184,"simple","SKU_R3O6R0_1A7VGJK","Lagom Sellers Revive Essence Toner","-1","0","visible","Target use: Unisex
Skin type: all skin
Skin Concerns: Elasticity
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_R3O6R0_1A7VGJK_1.webp" alt="SKU_R3O6R0_1A7VGJK_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_R3O6R0_1A7VGJK_2.webp" alt="SKU_R3O6R0_1A7VGJK_2.webp" width="100%" />","taxable",1,0,0,1,"26560","24080","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_R3O6R0_1A7VGJK_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,6997476503 - 18110205441,"simple","SKU_37Q47FB_8BICJY9","Glow Monster 3Kda ultra-low-molecular (oligo) hyaluronic acid 2% stock solution","-1","0","visible","Skin concerns: soothing/moisturizing
Whether it is a planned set: a single set
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37Q47FB_8BICJY9_1.webp" alt="SKU_37Q47FB_8BICJY9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_37Q47FB_8BICJY9_2.webp" alt="SKU_37Q47FB_8BICJY9_2.webp" width="100%" />","taxable",1,0,0,1,"29800","17000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_37Q47FB_8BICJY9_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Eunyul,6810385987 - 16108407687,"simple","SKU_34MQ7GJ_7EEJ2X3","Eunyul Lab Acne Solution Calamine Toner Pad 180ml","-1","0","visible","Capacity per piece: 3ml
Target use: Unisex
Total Quantity: 60
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34MQ7GJ_7EEJ2X3_1.webp" alt="SKU_34MQ7GJ_7EEJ2X3_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34MQ7GJ_7EEJ2X3_2.webp" alt="SKU_34MQ7GJ_7EEJ2X3_2.webp" width="100%" />","taxable",1,0,0,1,"27000","16900","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34MQ7GJ_7EEJ2X3_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","180ml",1,0
Charm Zone,1652980541 - 11135957493,"simple","SKU_RC53Y5_54627SL","CHARMZONE DAGE RED EDITION SKIN TONER","-1","0","visible","Target use: Unisex
Skin Concerns: Pores","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC53Y5_54627SL_1.webp" alt="SKU_RC53Y5_54627SL_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_RC53Y5_54627SL_2.webp" alt="SKU_RC53Y5_54627SL_2.webp" width="100%" />","taxable",1,0,0,1,"17550","17310","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RC53Y5_54627SL_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_RC53Y5_54627SL_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","130 ml, 3 pieces",1,0
Cosrx,6718218761 - 15618889289,"simple","SKU_333UQRT_76B303T","COSRX Hydrium Watery Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Target use: Unisex
Fragrance: Unscented","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_333UQRT_76B303T_1.webp" alt="SKU_333UQRT_76B303T_1.webp" width="100%" />","taxable",1,0,0,1,"0","15490","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_333UQRT_76B303T_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_333UQRT_76B303T_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_333UQRT_76B303T_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","280ml",1,0
Jhp,6558935586 - 14675219268,"simple","SKU_30H0R36_6QP8VNO","JHP Injin mugwort extract undiluted toner","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30H0R36_6QP8VNO_1.webp" alt="SKU_30H0R36_6QP8VNO_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30H0R36_6QP8VNO_2.webp" alt="SKU_30H0R36_6QP8VNO_2.webp" width="100%" />","taxable",1,0,0,1,"0","16900","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30H0R36_6QP8VNO_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Skin Eye,4571156587 - 5585252088,"simple","SKU_23LJQZV_2KDBC3C","Skineye AC Pure Watery Toner","-1","0","visible","Target: Women
Skin type: all skin
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_1.webp" alt="SKU_23LJQZV_2KDBC3C_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_2.webp" alt="SKU_23LJQZV_2KDBC3C_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_3.webp" alt="SKU_23LJQZV_2KDBC3C_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_4.webp" alt="SKU_23LJQZV_2KDBC3C_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_5.webp" alt="SKU_23LJQZV_2KDBC3C_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_6.webp" alt="SKU_23LJQZV_2KDBC3C_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_7.webp" alt="SKU_23LJQZV_2KDBC3C_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_23LJQZV_2KDBC3C_8.webp" alt="SKU_23LJQZV_2KDBC3C_8.webp" width="100%" />","taxable",1,0,0,1,"29000","19400","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_23LJQZV_2KDBC3C_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","150ml",1,0
Medi-Peel,5808721949 - 9985710283,"simple","SKU_2O2D2JH_4L58FD7","Medi-Peel Dr. Apple Tox Pore Ph 5.5 Weak Acid Pore Toner","-1","0","visible","Skin type: all skin
Skin Concerns: Pores
Fragrance: fruity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O2D2JH_4L58FD7_1.webp" alt="SKU_2O2D2JH_4L58FD7_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O2D2JH_4L58FD7_2.webp" alt="SKU_2O2D2JH_4L58FD7_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O2D2JH_4L58FD7_3.webp" alt="SKU_2O2D2JH_4L58FD7_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2O2D2JH_4L58FD7_4.webp" alt="SKU_2O2D2JH_4L58FD7_4.webp" width="100%" />","taxable",1,0,0,1,"45000","12640","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2O2D2JH_4L58FD7_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2O2D2JH_4L58FD7_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Laneige,7109945142 - 17771290580,"simple","SKU_39L2SS6_85WKFKK","Laneige Water Bank Blue Hyaluronic Essence Toner for Combination Skin","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Fragrance: Frankincense
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39L2SS6_85WKFKK_1.jpg" alt="SKU_39L2SS6_85WKFKK_1.jpg" width="100%" />","taxable",1,0,0,1,"32000","25600","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39L2SS6_85WKFKK_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Hanskin,5714770593 - 9539568495,"simple","SKU_2MIFD7L_4DRM25R","Hanskin Keratin Toner Pad & Blackhead PHA Peeling Pad 70p","-1","0","visible","Area used: face
Skin trouble: dead skin care
Skin type: all skin
Weight per piece: 180ml","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIFD7L_4DRM25R_1.webp" alt="SKU_2MIFD7L_4DRM25R_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2MIFD7L_4DRM25R_2.webp" alt="SKU_2MIFD7L_4DRM25R_2.webp" width="100%" />","taxable",1,0,0,1,"14400","10210","Beauty > Skin Care > Mask/Pack > Toner Pad","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MIFD7L_4DRM25R_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MIFD7L_4DRM25R_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MIFD7L_4DRM25R_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2MIFD7L_4DRM25R_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","180ml",1,0
,1910593658 - 3243900957,"simple","SKU_VLINI2_1HNC1ZX","Thank You Farmer Ganghwa Gyodong Rice Clear Essential Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Functional cosmetics certification: functional certification
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_VLINI2_1HNC1ZX_1.webp" alt="SKU_VLINI2_1HNC1ZX_1.webp" width="100%" />","taxable",1,0,0,1,"21000","21000","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_VLINI2_1HNC1ZX_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
Dewytree,7116039785 - 17803825527,"simple","SKU_39OPFFT_86FXRP3","Dewy Tree Ultra S4 Intensive Snail Essence Water","-1","0","visible","Whether it is a planned set: a single set
Target: Women
Skin type: all skin
Skin Concerns: Elasticity","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39OPFFT_86FXRP3_1.jpg" alt="SKU_39OPFFT_86FXRP3_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39OPFFT_86FXRP3_2.webp" alt="SKU_39OPFFT_86FXRP3_2.webp" width="100%" />","taxable",1,0,0,1,"68000","28800","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39OPFFT_86FXRP3_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,4543982395 - 5504453529,"simple","SKU_235DB97_2J17JIX","de la Cruz Glycerin & Rose Water Skin Hair Moisturizer","-1","0","visible","Fragrance: Frankincense
Fragrance: Floral scent","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_235DB97_2J17JIX_1.webp" alt="SKU_235DB97_2J17JIX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_235DB97_2J17JIX_2.webp" alt="SKU_235DB97_2J17JIX_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_235DB97_2J17JIX_3.webp" alt="SKU_235DB97_2J17JIX_3.webp" width="100%" />","taxable",1,0,0,1,"5760","5430","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_235DB97_2J17JIX_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_235DB97_2J17JIX_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_235DB97_2J17JIX_6.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","idle",1,0
Scynic,7235191942 - 18369336217,"simple","SKU_3BNN9TY_8FSMMJD","Scinic The Simple Calming Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Whether it is a planned set: a single set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BNN9TY_8FSMMJD_1.webp" alt="SKU_3BNN9TY_8FSMMJD_1.webp" width="100%" />","taxable",1,0,0,1,"22530","17830","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BNN9TY_8FSMMJD_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Eunyul,6811681634 - 16116306720,"simple","SKU_34NHZ6Q_7EJ8DUO","Eunyul Vita Balance Own Soul Shine Toner","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_34NHZ6Q_7EJ8DUO_1.jpg" alt="SKU_34NHZ6Q_7EJ8DUO_1.jpg" width="100%" />","taxable",1,0,0,1,"18000","12800","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NHZ6Q_7EJ8DUO_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NHZ6Q_7EJ8DUO_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NHZ6Q_7EJ8DUO_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NHZ6Q_7EJ8DUO_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_34NHZ6Q_7EJ8DUO_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","190ml",1,0
Tonimori,6838552098 - 16254650986,"simple","SKU_353HWKI_7GTLKYY","TONY MOLY Wonder Ceramide Mochi Toner","-1","0","visible","Target use: Unisex
Skin type: all skin
Area used: face
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_353HWKI_7GTLKYY_1.webp" alt="SKU_353HWKI_7GTLKYY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_353HWKI_7GTLKYY_2.webp" alt="SKU_353HWKI_7GTLKYY_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_353HWKI_7GTLKYY_3.webp" alt="SKU_353HWKI_7GTLKYY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_353HWKI_7GTLKYY_4.webp" alt="SKU_353HWKI_7GTLKYY_4.webp" width="100%" />","taxable",1,0,0,1,"30000","23620","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_353HWKI_7GTLKYY_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_353HWKI_7GTLKYY_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_353HWKI_7GTLKYY_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_353HWKI_7GTLKYY_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml*2",1,0
Witch Factory,5492670440 - 6370215939,"simple","SKU_2IU6ZMW_2XCNU2R","Manyo Factory Bifida Biome Ampoule Toner","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Target: Women","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IU6ZMW_2XCNU2R_1.webp" alt="SKU_2IU6ZMW_2XCNU2R_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2IU6ZMW_2XCNU2R_2.jpg" alt="SKU_2IU6ZMW_2XCNU2R_2.jpg" width="100%" />","taxable",1,0,0,1,"30000","15310","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2IU6ZMW_2XCNU2R_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2IU6ZMW_2XCNU2R_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2IU6ZMW_2XCNU2R_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2IU6ZMW_2XCNU2R_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Dr.G,6847501314 - 16413122532,"simple","SKU_358TPTU_7JFY6EC","Dr.G Green Mide Vegan Toner Pad","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_358TPTU_7JFY6EC_1.webp" alt="SKU_358TPTU_7JFY6EC_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_358TPTU_7JFY6EC_2.webp" alt="SKU_358TPTU_7JFY6EC_2.webp" width="100%" />","taxable",1,0,0,1,"66000","33000","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_358TPTU_7JFY6EC_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,5016141462 - 6722083663,"simple","SKU_2AYHBIU_3365KY7","Ziaja Goat Milk Milk Toner","-1","0","visible","Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AYHBIU_3365KY7_1.webp" alt="SKU_2AYHBIU_3365KY7_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2AYHBIU_3365KY7_2.webp" alt="SKU_2AYHBIU_3365KY7_2.webp" width="100%" />","taxable",1,0,0,1,"30000","16270","Beauty > Skin Care > Skin","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2AYHBIU_3365KY7_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
