Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,5757035336 - 9738941613,"simple","SKU_2N7L8W8_4H2BBFX","Coopy Black Peel Powder Wash","-1","0","visible","Skin type: all skin
Area used: face
Skin concerns: supply of nutrients","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2N7L8W8_4H2BBFX_1.webp" alt="SKU_2N7L8W8_4H2BBFX_1.webp" width="100%" />","taxable",1,0,0,1,"0","19900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2N7L8W8_4H2BBFX_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50g",1,0
,5335230732 - 7800308611,"simple","SKU_2G8GIDO_3L03ON7","Medimine Cica Enzyme Powder Wash","-1","0","visible","Skin type: all skin
Area used: face
Skin concerns: soothing/moisturizing
Container Type: Tubular","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2G8GIDO_3L03ON7_1.webp" alt="SKU_2G8GIDO_3L03ON7_1.webp" width="100%" />","taxable",1,0,0,1,"0","16910","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2G8GIDO_3L03ON7_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2G8GIDO_3L03ON7_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50g",1,0
Tonimori,1418539328 - 2455955710,"simple","SKU_NGK7Y8_14M7NJY","TONY MOLY From Haenam Black Barley Enzyme Face Cleanser","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_1.webp" alt="SKU_NGK7Y8_14M7NJY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_2.webp" alt="SKU_NGK7Y8_14M7NJY_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_3.webp" alt="SKU_NGK7Y8_14M7NJY_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_4.webp" alt="SKU_NGK7Y8_14M7NJY_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_5.webp" alt="SKU_NGK7Y8_14M7NJY_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_6.webp" alt="SKU_NGK7Y8_14M7NJY_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_NGK7Y8_14M7NJY_7.webp" alt="SKU_NGK7Y8_14M7NJY_7.webp" width="100%" />","taxable",1,0,0,1,"15800","7260","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_NGK7Y8_14M7NJY_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","60g",1,0
It'S Skin,6056521297 - 11120080731,"simple","SKU_2S5W9QP_53WLX7F","Its skin Tiger Cica Green Chill Down Gel Cleanser","-1","0","visible","Skin type: all skin
Area used: face
Skin concerns: soothing/moisturizing
Vessel Type: Pump Type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S5W9QP_53WLX7F_1.jpg" alt="SKU_2S5W9QP_53WLX7F_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S5W9QP_53WLX7F_2.webp" alt="SKU_2S5W9QP_53WLX7F_2.webp" width="100%" />","taxable",1,0,0,1,"19800","11720","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S5W9QP_53WLX7F_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S5W9QP_53WLX7F_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,5768057790 - 9791011312,"simple","SKU_2NE5HVI_4HXBCOG","Blanccen Green Tea Purifying Gel Cleanser","-1","0","visible","Vessel Type: Pump Type
Skin type: all skin
Skin concerns: Weak acidity
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NE5HVI_4HXBCOG_1.webp" alt="SKU_2NE5HVI_4HXBCOG_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2NE5HVI_4HXBCOG_2.webp" alt="SKU_2NE5HVI_4HXBCOG_2.webp" width="100%" />","taxable",1,0,0,1,"0","7900","Beauty > Cleansing/Peeling > Cleansing Gel/Powder","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2NE5HVI_4HXBCOG_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
,215401483 - 547425522,"simple","SKU_3K8SUJ_91X88I","Probubbly Sulfur Neutral Soap","-1","0","visible","Skin concerns: soothing/moisturizing
Total Quantity: 10","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3K8SUJ_91X88I_1.webp" alt="SKU_3K8SUJ_91X88I_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3K8SUJ_91X88I_2.webp" alt="SKU_3K8SUJ_91X88I_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3K8SUJ_91X88I_3.webp" alt="SKU_3K8SUJ_91X88I_3.webp" width="100%" />","taxable",1,0,0,1,"0","23760","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3K8SUJ_91X88I_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","110g",1,0
,6570295735 - 14746218697,"simple","SKU_30NS8MV_6RVIN61","Face Factory Dolphin Gua Sha Cleansing Bar","-1","0","visible","Total Quantity: 1
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_1.webp" alt="SKU_30NS8MV_6RVIN61_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_2.webp" alt="SKU_30NS8MV_6RVIN61_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_3.webp" alt="SKU_30NS8MV_6RVIN61_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_4.webp" alt="SKU_30NS8MV_6RVIN61_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_5.webp" alt="SKU_30NS8MV_6RVIN61_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_6.webp" alt="SKU_30NS8MV_6RVIN61_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_7.webp" alt="SKU_30NS8MV_6RVIN61_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_8.webp" alt="SKU_30NS8MV_6RVIN61_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_9.webp" alt="SKU_30NS8MV_6RVIN61_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_10.webp" alt="SKU_30NS8MV_6RVIN61_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_11.webp" alt="SKU_30NS8MV_6RVIN61_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_12.webp" alt="SKU_30NS8MV_6RVIN61_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_13.webp" alt="SKU_30NS8MV_6RVIN61_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_30NS8MV_6RVIN61_14.webp" alt="SKU_30NS8MV_6RVIN61_14.webp" width="100%" />","taxable",1,0,0,1,"25900","19800","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_30NS8MV_6RVIN61_15.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,6299434160 - 13017765392,"simple","SKU_2W6IQI8_5ZAFW28","spring texture jojoba oil soap","-1","0","visible","Total Quantity: 12
Skin concerns: soothing/moisturizing
Formulation: solid form
Type: Plain soap","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W6IQI8_5ZAFW28_1.webp" alt="SKU_2W6IQI8_5ZAFW28_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2W6IQI8_5ZAFW28_2.webp" alt="SKU_2W6IQI8_5ZAFW28_2.webp" width="100%" />","taxable",1,0,0,1,"0","25000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2W6IQI8_5ZAFW28_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","he clamored",1,0
,6659211690 - 15281596869,"simple","SKU_324Q0MI_70Q9NLX","Dove White Beauty Bar Soap","-1","0","visible","Gender: Unisex
Skin type: all skin
Total Quantity: 12
Release Year: 2022","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324Q0MI_70Q9NLX_1.webp" alt="SKU_324Q0MI_70Q9NLX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324Q0MI_70Q9NLX_2.webp" alt="SKU_324Q0MI_70Q9NLX_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324Q0MI_70Q9NLX_3.webp" alt="SKU_324Q0MI_70Q9NLX_3.webp" width="100%" />","taxable",1,0,0,1,"19900","14000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_324Q0MI_70Q9NLX_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_324Q0MI_70Q9NLX_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","arguments",1,0
Dr. Bronner'S,5620544401 - 9110815678,"simple","SKU_2KYBRTD_46OCEDA","Dr. Bronner's Lavender Pure Castile Bar Soap","-1","0","visible","Skin type: all skin
Total Quantity: 3
Type: Plain soap
Fragrance: Herbal Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KYBRTD_46OCEDA_1.webp" alt="SKU_2KYBRTD_46OCEDA_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KYBRTD_46OCEDA_2.webp" alt="SKU_2KYBRTD_46OCEDA_2.webp" width="100%" />","taxable",1,0,0,1,"27000","24000","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KYBRTD_46OCEDA_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
,6659211715 - 15281596923,"simple","SKU_324Q0N7_70Q9NNF","Dove Sensitive Beauty Bar Soap","-1","0","visible","Release Year: 2022
Total Quantity: 12
Type: Plain soap
Skin type: neutral","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324Q0N7_70Q9NNF_1.webp" alt="SKU_324Q0N7_70Q9NNF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324Q0N7_70Q9NNF_2.webp" alt="SKU_324Q0N7_70Q9NNF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_324Q0N7_70Q9NNF_3.webp" alt="SKU_324Q0N7_70Q9NNF_3.webp" width="100%" />","taxable",1,0,0,1,"19900","15650","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_324Q0N7_70Q9NNF_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","arguments",1,0
,6526221792 - 14478536361,"simple","SKU_2ZXJKYO_6NG5A5L","Dove Sensitive Beauty Bar Soap","-1","0","visible","Total Quantity: 12
Type: Plain soap
Skin type: neutral
Skin concerns: soothing/moisturizing","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZXJKYO_6NG5A5L_1.webp" alt="SKU_2ZXJKYO_6NG5A5L_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZXJKYO_6NG5A5L_2.webp" alt="SKU_2ZXJKYO_6NG5A5L_2.webp" width="100%" />","taxable",1,0,0,1,"19900","15650","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZXJKYO_6NG5A5L_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","arguments",1,0
,1579234024 - 2700127827,"simple","SKU_Q48GRS_18NL3YR","Himalayan Neem and Turmeric Soap","-1","0","visible","Total Quantity: 15
Skin concerns: soothing/moisturizing
Formulation: solid form
Type: Plain soap","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_Q48GRS_18NL3YR_1.webp" alt="SKU_Q48GRS_18NL3YR_1.webp" width="100%" />","taxable",1,0,0,1,"30000","22080","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_Q48GRS_18NL3YR_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","arguments",1,0
Cellomon,42119275 - 2451527825,"simple","SKU_P2RFV_14JKQZ5","Cellomon Eoseongcho Cleansing Soap","-1","0","visible","Skin trouble: soothing
Skin type: all skin
Scent: Tea tree scent
Gender: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_1.webp" alt="SKU_P2RFV_14JKQZ5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_2.webp" alt="SKU_P2RFV_14JKQZ5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_3.webp" alt="SKU_P2RFV_14JKQZ5_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_4.webp" alt="SKU_P2RFV_14JKQZ5_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_5.webp" alt="SKU_P2RFV_14JKQZ5_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_6.webp" alt="SKU_P2RFV_14JKQZ5_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_7.webp" alt="SKU_P2RFV_14JKQZ5_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_9.webp" alt="SKU_P2RFV_14JKQZ5_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_10.webp" alt="SKU_P2RFV_14JKQZ5_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_11.webp" alt="SKU_P2RFV_14JKQZ5_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_12.webp" alt="SKU_P2RFV_14JKQZ5_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_13.webp" alt="SKU_P2RFV_14JKQZ5_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_15.webp" alt="SKU_P2RFV_14JKQZ5_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_16.webp" alt="SKU_P2RFV_14JKQZ5_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_P2RFV_14JKQZ5_17.webp" alt="SKU_P2RFV_14JKQZ5_17.webp" width="100%" />","taxable",1,0,0,1,"0","32500","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_P2RFV_14JKQZ5_18.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","120g",1,0
,6919527777 - 16704252551,"simple","SKU_36FPHSX_7O9A3RB","Pyunkang Yul Soothing Deep Cleansing Bar","-1","0","visible","Total Quantity: 2","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36FPHSX_7O9A3RB_1.webp" alt="SKU_36FPHSX_7O9A3RB_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36FPHSX_7O9A3RB_2.webp" alt="SKU_36FPHSX_7O9A3RB_2.webp" width="100%" />","taxable",1,0,0,1,"15800","14900","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36FPHSX_7O9A3RB_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
,5220405195 - 7324229042,"simple","SKU_2EC3EFF_3D4NNAQ","Beautiful Skin Goat's Milk with Rose Cleansing Bar Soap","-1","0","visible","Total Quantity: 1
Fragrance: Floral scent","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2EC3EFF_3D4NNAQ_1.webp" alt="SKU_2EC3EFF_3D4NNAQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2EC3EFF_3D4NNAQ_2.webp" alt="SKU_2EC3EFF_3D4NNAQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2EC3EFF_3D4NNAQ_3.webp" alt="SKU_2EC3EFF_3D4NNAQ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2EC3EFF_3D4NNAQ_4.webp" alt="SKU_2EC3EFF_3D4NNAQ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2EC3EFF_3D4NNAQ_5.webp" alt="SKU_2EC3EFF_3D4NNAQ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2EC3EFF_3D4NNAQ_6.webp" alt="SKU_2EC3EFF_3D4NNAQ_6.webp" width="100%" />","taxable",1,0,0,1,"0","19600","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2EC3EFF_3D4NNAQ_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2EC3EFF_3D4NNAQ_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","240g",1,0
Dong-Gu Field,5581580030 - 8921961797,"simple","SKU_2KB4MPQ_43JWLS5","Donggubat Face Washing Soap Collagen","-1","0","visible","Total Quantity: 2
Type: Plain soap
Skin Concerns: Pores
Fragrance: Other Fragrance","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KB4MPQ_43JWLS5_1.jpg" alt="SKU_2KB4MPQ_43JWLS5_1.jpg" width="100%" />","taxable",1,0,0,1,"17080","15200","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KB4MPQ_43JWLS5_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100g",1,0
Dr. Bronner'S,5620544133 - 9110813362,"simple","SKU_2KYBRLX_46OCCKY","Dr. Bronner's Baby Mild Pure Castile Bar Soap","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Gender: Unisex
Total Quantity: 3","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KYBRLX_46OCCKY_1.webp" alt="SKU_2KYBRLX_46OCCKY_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2KYBRLX_46OCCKY_2.webp" alt="SKU_2KYBRLX_46OCCKY_2.webp" width="100%" />","taxable",1,0,0,1,"26700","23700","Household Items > Body/Face Wash > Cleansing/Peeling > Cleansing > Foam/Gel/Powder/Soap","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2KYBRLX_46OCCKY_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","140g",1,0
