Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,6468113951 - 14107099736,"simple","SKU_2YYY4NZ_6HB03TK","Swiss Skincare Sweet Almond Gentle Cream Cleanser Normal to Dry Skin","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YYY4NZ_6HB03TK_1.webp" alt="SKU_2YYY4NZ_6HB03TK_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YYY4NZ_6HB03TK_2.webp" alt="SKU_2YYY4NZ_6HB03TK_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YYY4NZ_6HB03TK_3.webp" alt="SKU_2YYY4NZ_6HB03TK_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YYY4NZ_6HB03TK_4.webp" alt="SKU_2YYY4NZ_6HB03TK_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YYY4NZ_6HB03TK_5.webp" alt="SKU_2YYY4NZ_6HB03TK_5.webp" width="100%" />","taxable",1,0,0,1,"0","15700","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YYY4NZ_6HB03TK_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YYY4NZ_6HB03TK_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","125ml",1,0
,6174506711 - 7706820654,"simple","SKU_2U453VB_3JGFWVI","Audrey & Young Cica Microbiome Cleansing Balm","-1","0","visible","Skin type: all skin
Area used: face
Skin Concerns: Pores
Total Quantity: 1","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2U453VB_3JGFWVI_1.jpg" alt="SKU_2U453VB_3JGFWVI_1.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2U453VB_3JGFWVI_2.webp" alt="SKU_2U453VB_3JGFWVI_2.webp" width="100%" />","taxable",1,0,0,1,"0","20450","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U453VB_3JGFWVI_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U453VB_3JGFWVI_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U453VB_3JGFWVI_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U453VB_3JGFWVI_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2U453VB_3JGFWVI_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
,2203356004 - 3747088067,"simple","SKU_10FTKDG_1PYX3NN","Sukin Nourishing Cream Cleanser Rosehip Dry & Distressed Skin Type","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_10FTKDG_1PYX3NN_1.webp" alt="SKU_10FTKDG_1PYX3NN_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_10FTKDG_1PYX3NN_2.webp" alt="SKU_10FTKDG_1PYX3NN_2.webp" width="100%" />","taxable",1,0,0,1,"0","17190","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_10FTKDG_1PYX3NN_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_10FTKDG_1PYX3NN_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","125ml",1,0
,3338180 - 428863,"simple","SKU_1ZJR8_96WV","Aubrey Organics Everyday Basic Cleansing Cream","-1","0","visible","Skin Type: Normal / Dry Skin
Import Type: Overseas Direct Delivery","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZJR8_96WV_1.webp" alt="SKU_1ZJR8_96WV_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZJR8_96WV_2.webp" alt="SKU_1ZJR8_96WV_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1ZJR8_96WV_3.webp" alt="SKU_1ZJR8_96WV_3.webp" width="100%" />","taxable",1,0,0,1,"0","12780","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1ZJR8_96WV_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1ZJR8_96WV_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","100ml",1,0
,1213331365 - 2202539440,"simple","SKU_K2DWH1_10FC2B4","Acure Incredible Clear Charcoal Lemonade Facial Scrub","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_K2DWH1_10FC2B4_1.webp" alt="SKU_K2DWH1_10FC2B4_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_K2DWH1_10FC2B4_2.webp" alt="SKU_K2DWH1_10FC2B4_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_K2DWH1_10FC2B4_3.webp" alt="SKU_K2DWH1_10FC2B4_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_K2DWH1_10FC2B4_4.webp" alt="SKU_K2DWH1_10FC2B4_4.webp" width="100%" />","taxable",1,0,0,1,"0","10270","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_K2DWH1_10FC2B4_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_K2DWH1_10FC2B4_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_K2DWH1_10FC2B4_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_K2DWH1_10FC2B4_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","118ml",1,0
Avene,111500108 - 335780686,"simple","SKU_1UDU18_5JWY1A","Avene Extremely Gentle Cleanser Lotion","-1","0","visible","","","taxable",1,0,0,1,"0","14890","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDU18_5JWY1A_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDU18_5JWY1A_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDU18_5JWY1A_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDU18_5JWY1A_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDU18_5JWY1A_10.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","300ml",1,0
,927731 - 65921629,"simple","SKU_JVUB_138XGD","Yes2 Cucumber Eye Makeup Remover Pads","-1","0","visible","Import Type: Overseas Direct Delivery
Area used: eye area
Type: tissue/sheet","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JVUB_138XGD_1.webp" alt="SKU_JVUB_138XGD_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JVUB_138XGD_2.webp" alt="SKU_JVUB_138XGD_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JVUB_138XGD_3.webp" alt="SKU_JVUB_138XGD_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JVUB_138XGD_4.webp" alt="SKU_JVUB_138XGD_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JVUB_138XGD_5.webp" alt="SKU_JVUB_138XGD_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JVUB_138XGD_6.webp" alt="SKU_JVUB_138XGD_6.webp" width="100%" />","taxable",1,0,0,1,"0","10600","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JVUB_138XGD_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JVUB_138XGD_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JVUB_138XGD_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JVUB_138XGD_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JVUB_138XGD_11.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","20 pieces",1,0
,111497528 - 335774603,"simple","SKU_1UDS1K_5JWTCB","Bourjois Maxi Format Fresh Cleansing Milk","-1","0","visible","","","taxable",1,0,0,1,"0","12000","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS1K_5JWTCB_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1UDS1K_5JWTCB_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","250ml",1,0
,86788973 - 272858593,"simple","SKU_1FO6ST_4IGB1D","Yes To Coconut Oil Cleansing Balm for Dry Skin","-1","0","visible","","","taxable",1,0,0,1,"0","17500","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1FO6ST_4IGB1D_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1FO6ST_4IGB1D_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1FO6ST_4IGB1D_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1FO6ST_4IGB1D_10.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","120g",1,0
Andalou Naturals,24690134 - 96027428,"simple","SKU_EP712_1L678K","Andalou Naturals Apricot Probiotic Cleansing Milk Age Defying","-1","0","visible","Skin Concerns: Moisture
Skin type: all skin
Import Type: Overseas Direct Delivery
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EP712_1L678K_1.webp" alt="SKU_EP712_1L678K_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EP712_1L678K_2.webp" alt="SKU_EP712_1L678K_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EP712_1L678K_3.webp" alt="SKU_EP712_1L678K_3.webp" width="100%" />","taxable",1,0,0,1,"0","15220","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EP712_1L678K_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EP712_1L678K_5.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","50ml",1,0
,671779 - 2411806,"simple","SKU_EECJ_1FOYM","Be Naturals Queen Bee Facial Cleansing Milk","-1","0","visible","Import Type: Overseas Direct Delivery","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EECJ_1FOYM_1.webp" alt="SKU_EECJ_1FOYM_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_EECJ_1FOYM_2.webp" alt="SKU_EECJ_1FOYM_2.webp" width="100%" />","taxable",1,0,0,1,"0","17160","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EECJ_1FOYM_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_EECJ_1FOYM_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","120ml",1,0
,2757836 - 12734499,"simple","SKU_1N3YK_7KY03","Noxzema Classic Clean Original Deep Cleansing Cream","-1","0","visible","Import Type: Overseas Direct Delivery","","taxable",1,0,0,1,"0","12200","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1N3YK_7KY03_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1N3YK_7KY03_4.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","idle",1,0
,7111564170 - 17779751280,"simple","SKU_39M1I16_861LRW0","Makeprem Safe Me Relief Moisture Cleansing Milk 500ml","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39M1I16_861LRW0_1.webp" alt="SKU_39M1I16_861LRW0_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39M1I16_861LRW0_2.webp" alt="SKU_39M1I16_861LRW0_2.webp" width="100%" />","taxable",1,0,0,1,"42000","29900","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39M1I16_861LRW0_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,209160 - 14839105325,"simple","SKU_4HE0_6TETIY5","Burt's Bees Deep Cleansing Cream Soap Bark & ​​Chamomile","-1","0","visible","Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4HE0_6TETIY5_1.webp" alt="SKU_4HE0_6TETIY5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4HE0_6TETIY5_2.webp" alt="SKU_4HE0_6TETIY5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4HE0_6TETIY5_3.webp" alt="SKU_4HE0_6TETIY5_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4HE0_6TETIY5_4.webp" alt="SKU_4HE0_6TETIY5_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4HE0_6TETIY5_5.webp" alt="SKU_4HE0_6TETIY5_5.webp" width="100%" />","taxable",1,0,0,1,"20570","19280","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4HE0_6TETIY5_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4HE0_6TETIY5_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","170g",1,0
,6139304612 - 11763437429,"simple","SKU_2TJ6LR8_5EJNAET","pH Formula Expo Cleanser","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 1
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TJ6LR8_5EJNAET_1.webp" alt="SKU_2TJ6LR8_5EJNAET_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TJ6LR8_5EJNAET_2.webp" alt="SKU_2TJ6LR8_5EJNAET_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TJ6LR8_5EJNAET_3.webp" alt="SKU_2TJ6LR8_5EJNAET_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TJ6LR8_5EJNAET_4.webp" alt="SKU_2TJ6LR8_5EJNAET_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TJ6LR8_5EJNAET_5.webp" alt="SKU_2TJ6LR8_5EJNAET_5.webp" width="100%" />","taxable",1,0,0,1,"64000","64000","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TJ6LR8_5EJNAET_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","200ml",1,0
,2373521533 - 4133601278,"simple","SKU_1394SXP_1WD1F5Q","The My Essential Universal Cleansing Balm","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1394SXP_1WD1F5Q_1.webp" alt="SKU_1394SXP_1WD1F5Q_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1394SXP_1WD1F5Q_2.webp" alt="SKU_1394SXP_1WD1F5Q_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1394SXP_1WD1F5Q_3.webp" alt="SKU_1394SXP_1WD1F5Q_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_1394SXP_1WD1F5Q_4.webp" alt="SKU_1394SXP_1WD1F5Q_4.webp" width="100%" />","taxable",1,0,0,1,"0","19500","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1394SXP_1WD1F5Q_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1394SXP_1WD1F5Q_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1394SXP_1WD1F5Q_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1394SXP_1WD1F5Q_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","100g",1,0
The Body Shop,261341178 - 817173423,"simple","SKU_4BLG56_DIIV1R","The Body Shop Vitamin E Cream Cleanser","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4BLG56_DIIV1R_1.webp" alt="SKU_4BLG56_DIIV1R_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4BLG56_DIIV1R_2.webp" alt="SKU_4BLG56_DIIV1R_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4BLG56_DIIV1R_3.webp" alt="SKU_4BLG56_DIIV1R_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4BLG56_DIIV1R_4.webp" alt="SKU_4BLG56_DIIV1R_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_4BLG56_DIIV1R_5.webp" alt="SKU_4BLG56_DIIV1R_5.webp" width="100%" />","taxable",1,0,0,1,"0","15020","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4BLG56_DIIV1R_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4BLG56_DIIV1R_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4BLG56_DIIV1R_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4BLG56_DIIV1R_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_4BLG56_DIIV1R_10.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","250ml",1,0
,1998138 - 8947818,"simple","SKU_16TRU_5BS6I","Ponds Cucumber Cleanser","-1","0","visible","Skin type: all skin
Import Type: Overseas Direct Delivery
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_16TRU_5BS6I_1.webp" alt="SKU_16TRU_5BS6I_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_16TRU_5BS6I_2.webp" alt="SKU_16TRU_5BS6I_2.webp" width="100%" />","taxable",1,0,0,1,"0","14300","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_16TRU_5BS6I_3.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","184g",1,0
,105099018 - 318483287,"simple","SKU_1QKMX6_59M79Z","Clarins Cleansing Milk","-1","0","visible","Skin type: Combination
Skin concerns: soothing/moisturizing
Area used: face","","taxable",1,0,0,1,"28750","27700","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1QKMX6_59M79Z_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1QKMX6_59M79Z_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1QKMX6_59M79Z_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1QKMX6_59M79Z_8.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","200ml",1,0
,2242326 - 122786,"simple","SKU_1C26U_2MQQ","Avalon Organics Intense Defense Vitamin C Cleansing Gel","-1","0","visible","Skin type: all skin","","taxable",1,0,0,1,"14000","11640","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1C26U_2MQQ_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1C26U_2MQQ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1C26U_2MQQ_6.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","251 ml",1,0
Mizon,1198737785 - 2183042166,"simple","SKU_JTP3ZT_103Q646","Mizuon Real Vitamin Cleansing Balm","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JTP3ZT_103Q646_1.webp" alt="SKU_JTP3ZT_103Q646_1.webp" width="100%" />","taxable",1,0,0,1,"29000","20300","Beauty > Cleansing/Peeling > Cleansing Lotion/Cream","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JTP3ZT_103Q646_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","153g",1,0
