Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
Eunyul,205517129 - 605380437,"simple","SKU_3ECY15_A0FEJ9","Eunyul Natural Mask Pack Aloe 10p + Collagen 10p + Pearl 10p + Hyaluron 10p + Avocado 10p","-1","0","visible","Area used: face
Skin concerns: elasticity/wrinkles
Skin type: all skin
Total quantity: 1 set","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3ECY15_A0FEJ9_1.webp" width="100%" />","taxable",1,0,0,1,"25000","17070","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3ECY15_A0FEJ9_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3ECY15_A0FEJ9_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3ECY15_A0FEJ9_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3ECY15_A0FEJ9_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,26578724 - 102846044,"simple","SKU_FTO9W_1P8CIK","Nature By Essence Mask Pack B Type","-1","0","visible","Area used: face
Skin type: all skin
Total quantity: 100 pieces
Weight per piece: 23g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FTO9W_1P8CIK_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FTO9W_1P8CIK_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FTO9W_1P8CIK_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FTO9W_1P8CIK_1.jpg" width="100%" />","taxable",1,0,0,1,"40000","19800","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FTO9W_1P8CIK_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","fizzle",1,0
,6515656138 - 14412226602,"simple","SKU_2ZR94GA_6MCO17U","Bouquet Garni Nard Collagen Ampoule Mask Pack 23ml","-1","0","visible","Mask pack type: sheet pack
Total Quantity: 30
Capacity per piece: 23ml
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ZR94GA_6MCO17U_6.webp" width="100%" />","taxable",1,0,0,1,"18000","14900","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ZR94GA_6MCO17U_15.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Work",1,0
Medi Flower,2173485 - 8884790,"simple","SKU_1AL2L_5AFJQ","Medi Flower Modeling Pack Cool","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Skin type: all skin
Weight per piece: 1000g","","taxable",1,0,0,1,"0","12900","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL2L_5AFJQ_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL2L_5AFJQ_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1000g",1,0
Eunyul,2512764 - 508690416,"simple","SKU_1HUV0_8EV01C","Eunyul Natural Vitamin Mask Pack","-1","0","visible","Area used: face
Skin concerns: supply of nutrients
Skin type: all skin
Total quantity: 50 sheets","","taxable",1,0,0,1,"25000","16900","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1HUV0_8EV01C_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","I hope",1,0
Medi Flower,2173494 - 8884787,"simple","SKU_1AL2U_5AFJN","Medi Flower Modeling Pack Chlorella","-1","0","visible","Skin trouble: dead skin care
Skin type: all skin
Weight per piece: 1 kg
Income type: -","","taxable",1,0,0,1,"0","13500","Beauty > Skin Care > Mask/Pack > Rubber/Modeling","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1AL2U_5AFJN_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","1000g",1,0
Paul Madison,1703665666 - 2899308563,"simple","SKU_S6BGUA_1BY68SZ","Paul Madison Deep Red Sleeping Pack","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Functional cosmetics certification: functional certification
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_20.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_19.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_21.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_S6BGUA_1BY68SZ_14.webp" width="100%" />","taxable",1,0,0,1,"16500","15800","Beauty > Skin Care > Mask/Pack > Sleeping Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_28.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_27.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_24.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_22.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_26.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_25.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_S6BGUA_1BY68SZ_23.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","211ml",1,0
Dr. Jart,5659924340 - 9286570901,"simple","SKU_2LLRTKK_49KZFYT","Dr.Jart+ Pore Remedy Purifying Mud Mask","-1","0","visible","Area used: face
Skin type: all skin
Total Quantity: 5
Weight per piece: 13g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LLRTKK_49KZFYT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2LLRTKK_49KZFYT_2.webp" width="100%" />","taxable",1,0,0,1,"28000","16600","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2LLRTKK_49KZFYT_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","13g",1,0
,191481509 - 547297542,"simple","SKU_36042T_91UHHI","3M Neck Care Blemish Clear Cover Relief","-1","0","visible","Total Quantity: 222
Skin concerns: -
Area used: face
Skin type: all skin","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36042T_91UHHI_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36042T_91UHHI_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36042T_91UHHI_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_36042T_91UHHI_2.webp" width="100%" />","taxable",1,0,0,1,"17940","17200","Health/Health Food > Health/Medical Supplies > Home Medical Supplies > Band-Aids/Bands","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36042T_91UHHI_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36042T_91UHHI_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_36042T_91UHHI_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","111 pieces * 2 pieces",1,0
R&W,4847801320 - 6272120180,"simple","SKU_28697FS_2VQ9AWK","R&W Moisture Sleeping Mask Deep Dry Moisturizing Sleeping Pack","-1","0","visible","Skin type: all skin
Skin concerns: soothing/moisturizing
Area used: face
Cream Type: Gel","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_28697FS_2VQ9AWK_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_28697FS_2VQ9AWK_1.webp" width="100%" />","taxable",1,0,0,1,"26000","12900","Beauty > Skin Care > Mask/Pack > Sleeping Pack","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_28697FS_2VQ9AWK_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Jm Solution,6598062711 - 14915072985,"simple","SKU_314BDRR_6UO1RYX","JM solution Mask Pack Honey Light 10p + Ringer Water Light 10p + Blue Light 10p Set","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_314BDRR_6UO1RYX_6.webp" width="100%" />","taxable",1,0,0,1,"60000","20800","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_314BDRR_6UO1RYX_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
Round Wrap,6614979857 - 15015844692,"simple","SKU_31EDZ4H_6WC1NX0","Round Lab 1025 Dokdo Mud Pack 100ml","-1","0","visible","Target use: Unisex
Total Quantity: 1
Capacity per piece: 100ml
Mask type: wash off pack","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31EDZ4H_6WC1NX0_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_31EDZ4H_6WC1NX0_1.webp" width="100%" />","taxable",1,0,0,1,"17000","12780","Beauty > Clean/Vegan Beauty > Skin Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_31EDZ4H_6WC1NX0_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Eunyul,2527906 - 531575456,"simple","SKU_1I6JM_8SHI8W","Eunyul Natural Aloe Mask Pack","-1","0","visible","Area used: face
Skin concerns: soothing/moisturizing
Skin type: all skin
Total quantity: 50 sheets","","taxable",1,0,0,1,"25000","16900","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_1I6JM_8SHI8W_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","I hope",1,0
Eunyul,17783409 - 528024314,"simple","SKU_AL5RL_8QDE62","Eunyul Natural Honey Mask Pack 22ml","-1","0","visible","Area used: face
Skin concerns: supply of nutrients
Skin type: all skin
Total quantity: 50 sheets","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_AL5RL_8QDE62_1.webp" width="100%" />","taxable",1,0,0,1,"25000","16900","Beauty > Skin Care > Mask/Pack > Sheet Mask","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AL5RL_8QDE62_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AL5RL_8QDE62_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AL5RL_8QDE62_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AL5RL_8QDE62_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_AL5RL_8QDE62_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","I hope",1,0
,6595687366 - 14901273909,"simple","SKU_312WGXY_6UFU0J9","Airmuse Melide Eye Patch Standard 2p","-1","0","visible","Area used: eye area
Skin concerns: soothing/moisturizing
Skin type: all skin
Total Quantity: 10","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_312WGXY_6UFU0J9_1.jpg" width="100%" />","taxable",1,0,0,1,"17640","17000","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Eye Patch","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_312WGXY_6UFU0J9_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","2. chg",1,0
,6055067471 - 11111577685,"simple","SKU_2S513YN_53RJO7P","Skaderm Lifting Cica Patch","-1","0","visible","Area used: U zone
Skin concerns: Elasticity
Total Quantity: 10
Weight per piece: 10g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S513YN_53RJO7P_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S513YN_53RJO7P_1.webp" width="100%" />","taxable",1,0,0,1,"37800","36240","Beauty > Skin Care > Mask/Pack > Patch/Nose Pack > Other Patches","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S513YN_53RJO7P_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S513YN_53RJO7P_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10g",1,0
