Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,25810921 - 100457145,"simple","SKU_FD7U1_1NT589","100% Pure Fruit Pigmented Makeup Palette","-1","0","visible","Color family: Multi (mixed) family
Container type: pallet/pack type
With or without Pearl: With Pearl
Income Type: Income","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FD7U1_1NT589_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FD7U1_1NT589_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_FD7U1_1NT589_2.webp" width="100%" />","taxable",1,0,0,1,"64800","51640","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FD7U1_1NT589_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_FD7U1_1NT589_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","4g+4g+2g+2g+2g",1,0
,6080588534 - 11269745238,"simple","SKU_2SK8452_56DPR2U","The NBP Signature Color Kit Multi Makeup Set 2.4g","-1","0","visible","Number of components: 1
Color Family: Multi
Type: Powder/Powder
Human/Companion Animal Use: General/Adult","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2SK8452_56DPR2U_1.jpg" width="100%" />","taxable",1,0,0,1,"0","9600","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SK8452_56DPR2U_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SK8452_56DPR2U_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SK8452_56DPR2U_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SK8452_56DPR2U_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2SK8452_56DPR2U_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","2. chg",1,0
I'M Meme,6685041506 - 15429599289,"simple","SKU_32K3N1E_736DV09","I'M MEME Vacation Makeup Gal Warm Tone 3 Set","-1","0","visible","Number of Components: 3
Container type: pallet/pack type
Color Family: Multi","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32K3N1E_736DV09_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32K3N1E_736DV09_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_4.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_2.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_3.jpg" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32K3N1E_736DV09_7.webp" width="100%" />","taxable",1,0,0,1,"0","29900","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32K3N1E_736DV09_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32K3N1E_736DV09_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32K3N1E_736DV09_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32K3N1E_736DV09_10.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","Eye palette 6.4g / Stick blusher 7g,/ Lip tint 2.9g",1,0
,914340 - 3703875,"simple","SKU_JLIC_27DXF","Shany Carry All Makeup Kit","-1","0","visible","Components: Eyshadow 39.6g + Lip Color 6.6g + Lip Gloss 6g + Lipstick 6.4g + Blusher 21.2g + Pressed Powder 10.6g + Concealer 4.2g + Eye Pencil 2.2g
Color Family: Multi
Whether set box is included: Including set box","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_18.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIC_27DXF_6.webp" width="100%" />","taxable",1,0,0,1,"0","78600","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_18.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIC_27DXF_11.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","96.8g",1,0
,914346 - 3703896,"simple","SKU_JLII_27DY0","SHNY Natural Fusion Eyeshadow & Blush Palette 61g","-1","0","visible","Type: Powder/Powder
Container type: pallet/pack type
Weight per piece: 61g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLII_27DY0_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLII_27DY0_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLII_27DY0_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLII_27DY0_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLII_27DY0_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLII_27DY0_2.webp" width="100%" />","taxable",1,0,0,1,"0","31100","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLII_27DY0_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLII_27DY0_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLII_27DY0_9.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","61g",1,0
,230954751 - 732401249,"simple","SKU_3TI5TR_C41WF5","Shani 4 Layer Contour & Highlight Makeup Kit","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_9.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3TI5TR_C41WF5_3.webp" width="100%" />","taxable",1,0,0,1,"0","54700","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_13.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3TI5TR_C41WF5_11.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","to be updated",1,0
,2020127657 - 3436527052,"simple","SKU_XEQCH5_1KU0P8S","Dr. Popo Multi Balm Original 25ml + Shea Butter 25ml + Pink 25ml + Red 25ml","-1","0","visible","Components: 4 types of multi balm
Color series: Multi series
Type: Cream/Balm/Stick
Container type: tube type","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XEQCH5_1KU0P8S_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XEQCH5_1KU0P8S_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XEQCH5_1KU0P8S_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XEQCH5_1KU0P8S_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XEQCH5_1KU0P8S_3.webp" width="100%" />","taxable",1,0,0,1,"68000","44200","Beauty > Makeup > Multi-Makeup > Multi-Makeup","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XEQCH5_1KU0P8S_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","25ml",1,0
Elf,5844454970 - 10152279633,"simple","SKU_2ONMYBE_4NWEL3L","elf bite-size face duo highlighter + blush 4.6g","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ONMYBE_4NWEL3L_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ONMYBE_4NWEL3L_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ONMYBE_4NWEL3L_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ONMYBE_4NWEL3L_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ONMYBE_4NWEL3L_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2ONMYBE_4NWEL3L_1.webp" width="100%" />","taxable",1,0,0,1,"0","6800","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2ONMYBE_4NWEL3L_7.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","h.shg",1,0
Nature Republic,6760604565 - 15843221300,"simple","SKU_33T37V9_7A0N7SK","Nature Republic Glitter Holic Eye Palette","-1","0","visible","Type: Powder/Powder
Container type: pallet/pack type
With or without Pearl: With Pearl
Party makeup type: makeup","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33T37V9_7A0N7SK_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33T37V9_7A0N7SK_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33T37V9_7A0N7SK_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33T37V9_7A0N7SK_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_33T37V9_7A0N7SK_5.webp" width="100%" />","taxable",1,0,0,1,"32000","16000","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_10.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_33T37V9_7A0N7SK_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","5. jag",1,0
,914342 - 3703886,"simple","SKU_JLIE_27DXQ","Shany carry all beauty makeup case","-1","0","visible","구성품: Eyeshadow 12.8g + Shimmerpowder 2.04g + Lipgloss 15.6g + Lipstick 7.8g + Blusher 9.6g + Bronzer 11.0g + Eye Pencil 1.8g + Lip Pencil 1.8g + Nail Varnish 11.4g
개당 중량: 73.84g","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_14.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_17.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_12.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_11.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_16.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_15.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_13.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_8.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_10.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_JLIE_27DXQ_9.webp" width="100%" />","taxable",1,0,0,1,"0","54200","Beauty > Makeup > Multi Makeup > Multi Palette","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_14.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_17.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_12.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_11.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_16.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_15.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_JLIE_27DXQ_13.webp,",0,"KeySpecifications","Unknown (seller information not provided)",1,0,"Capacity","73.84g",1,0
