Brand,Copang_number,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Sale price,Regular price,Categories,Images,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
,7227731825 - 18332249858,"simple","SKU_3BJ7DKH_8F6JQIQ","GLee Together Cool Sun Balm 10g 4pcs","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BJ7DKH_8F6JQIQ_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BJ7DKH_8F6JQIQ_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BJ7DKH_8F6JQIQ_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BJ7DKH_8F6JQIQ_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3BJ7DKH_8F6JQIQ_4.webp" width="100%" />","taxable",1,0,0,1,"0","20000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Stick","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3BJ7DKH_8F6JQIQ_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","10G",1,0
,2149185290 - 3649775894,"simple","SKU_ZJKHZE_1OCZD3Q","Touch Me Purity Aloe Vera Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ZJKHZE_1OCZD3Q_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_ZJKHZE_1OCZD3Q_2.webp" width="100%" />","taxable",1,0,0,1,"0","7600","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_ZJKHZE_1OCZD3Q_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml",1,0
Kangvely,5348146631 - 7858817290,"simple","SKU_2GG5CCN_3LYXQ8A","Gangvely Jeju Horse Oil Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Cream Type: Gel
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GG5CCN_3LYXQ8A_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GG5CCN_3LYXQ8A_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GG5CCN_3LYXQ8A_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GG5CCN_3LYXQ8A_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2GG5CCN_3LYXQ8A_1.webp" width="100%" />","taxable",1,0,0,1,"8000","3900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GG5CCN_3LYXQ8A_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2GG5CCN_3LYXQ8A_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,7141505761 - 17930690284,"simple","SKU_3A3V941_88JGX64","iNif Tone Up Base Adhesion Sun Cream Cooling Sun Cream 15g","-1","0","visible","","","taxable",1,0,0,1,"0","21900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A3V941_88JGX64_4.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A3V941_88JGX64_1.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A3V941_88JGX64_3.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A3V941_88JGX64_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3A3V941_88JGX64_5.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","15g",1,0
,1159987595 - 2136565165,"simple","SKU_J6MK5N_ZC208D","Radicell Whitening Plus One Day Tone-up Cream 30ml","-1","0","visible","Skin type: sensitive/problematic
SPF: SPF50+
PA Index: ++++
Colorless/Colored: Colored","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J6MK5N_ZC208D_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J6MK5N_ZC208D_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J6MK5N_ZC208D_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J6MK5N_ZC208D_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_J6MK5N_ZC208D_3.webp" width="100%" />","taxable",1,0,0,1,"28000","9250","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_J6MK5N_ZC208D_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_J6MK5N_ZC208D_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_J6MK5N_ZC208D_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_J6MK5N_ZC208D_8.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","30ml",1,0
,6143370253 - 11803250873,"simple","SKU_2TLLQTP_5F7CMNT","Innoface Argan Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Cream Type: Gel
Fragrance: Frankincense","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TLLQTP_5F7CMNT_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2TLLQTP_5F7CMNT_2.webp" width="100%" />","taxable",1,0,0,1,"0","6780","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2TLLQTP_5F7CMNT_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","660ml",1,0
,1060830029 - 2005126273,"simple","SKU_HJL9OT_X5STC1","Mikium Anti-UV Sun Cream SPF50+ PA+++","-1","0","visible","SPF: SPF50+
Skin type: all skin
PA Index: +++
Use part: public","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_HJL9OT_X5STC1_1.webp" width="100%" />","taxable",1,0,0,1,"5050","4840","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_HJL9OT_X5STC1_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","60g",1,0
,2015298680 - 3428306809,"simple","SKU_XBUUEW_1KP4IGP","Daymellow Gold Aloe Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Cream Type: Gel
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XBUUEW_1KP4IGP_1.jpg" width="100%" />","taxable",1,0,0,1,"0","7000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XBUUEW_1KP4IGP_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300G",1,0
,338735312 - 1079408457,"simple","SKU_5LO9U8_HUNGW9","FMkorea Aloe Vera Gel Plus","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: sensitive/problematic
Cream Type: Gel
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5LO9U8_HUNGW9_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5LO9U8_HUNGW9_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_5LO9U8_HUNGW9_2.webp" width="100%" />","taxable",1,0,0,1,"0","7900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5LO9U8_HUNGW9_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_5LO9U8_HUNGW9_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","100ml",1,0
Missha,6475063490 - 14149775708,"simple","SKU_2Z332YQ_6I0EST8","Missha All Around Safe Block Cotton Sun Cream SPF50+ PA++++","-1","0","visible","Skin type: all skin
Use part: public
Target use: Unisex
SPF: SPF50+","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_7.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_6.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2Z332YQ_6I0EST8_3.webp" width="100%" />","taxable",1,0,0,1,"15000","7380","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z332YQ_6I0EST8_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2Z332YQ_6I0EST8_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
,5757035345 - 9738941664,"simple","SKU_2N7L8WH_4H2BBHC","Kufi P.R.N Sun Regen Fair SPF50+ PA++++","-1","0","visible","Skin type: all skin
SPF: SPF50+
PA Index: ++++
Part of use: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2N7L8WH_4H2BBHC_1.webp" width="100%" />","taxable",1,0,0,1,"0","23000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2N7L8WH_4H2BBHC_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
,6197556348 - 12275854975,"simple","SKU_2UHV530_5N0Q6BJ","Beready UV Defense Sun Base Tone-up Cream SPF47 PA++++","-1","0","visible","Skin type: all skin
Part of use: face
Target use: Men
SPF: SPF47","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2UHV530_5N0Q6BJ_1.webp" width="100%" />","taxable",1,0,0,1,"20000","12730","Beauty > Men's Cosmetics > Men's Skin Care > Sun Care","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHV530_5N0Q6BJ_2.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2UHV530_5N0Q6BJ_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
Dr.G,7166779853 - 18046989794,"simple","SKU_3AIWYQ5_8AGPMG2","Dr.G Brightening Cover Tone Up Sun Cushion 15g (SPF50+)","-1","0","visible","SPF: SPF50+","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_3AIWYQ5_8AGPMG2_1.webp" width="100%" />","taxable",1,0,0,1,"58000","26900","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_3AIWYQ5_8AGPMG2_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","content reference",1,0
,125683652 - 371498368,"simple","SKU_22TU4K_656HZ4","Rejuvera Pure Aloe 98% Soothing Gel","-1","0","visible","Skin Concerns: Moisture
Cream Type: Gel","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22TU4K_656HZ4_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22TU4K_656HZ4_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22TU4K_656HZ4_3.webp" width="100%" />","taxable",1,0,0,1,"0","4330","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22TU4K_656HZ4_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
Vt Cosmetics,4530247463 - 5471239636,"simple","SKU_22X6XBB_2IHFNIS","VT Cica Smoother","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22X6XBB_2IHFNIS_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22X6XBB_2IHFNIS_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_22X6XBB_2IHFNIS_2.webp" width="100%" />","taxable",1,0,0,1,"9000","6000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_22X6XBB_2IHFNIS_4.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300ml",1,0
,2015298591 - 3428306652,"simple","SKU_XBUUCF_1KP4ICC","Daymellow Diamond Cactus Soothing Gel","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Area used: face
Cream Type: Gel","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_XBUUCF_1KP4ICC_1.jpg" width="100%" />","taxable",1,0,0,1,"0","6780","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_XBUUCF_1KP4ICC_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","300G",1,0
,7104603139 - 17743329345,"simple","SKU_39HWAV7_85FX4JL","Therapuse UV Defense Hydro Sun Cream","-1","0","visible","","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39HWAV7_85FX4JL_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39HWAV7_85FX4JL_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39HWAV7_85FX4JL_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_39HWAV7_85FX4JL_1.webp" width="100%" />","taxable",1,0,0,1,"35000","17500","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39HWAV7_85FX4JL_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39HWAV7_85FX4JL_5.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39HWAV7_85FX4JL_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39HWAV7_85FX4JL_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_39HWAV7_85FX4JL_6.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","45ml",1,0
,185779744 - 3653026253,"simple","SKU_32LWKG_1OEX13H","Davachi Aloe Vera Soothing Gel 100","-1","0","visible","Skin concerns: soothing/moisturizing
Skin type: all skin
Cream Type: Gel
Area used: face","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32LWKG_1OEX13H_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_32LWKG_1OEX13H_1.webp" width="100%" />","taxable",1,0,0,1,"0","17700","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_32LWKG_1OEX13H_3.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","500ml*3",1,0
L'Oreal Paris,5895218114 - 10378722185,"simple","SKU_2PHUZEQ_4RN81AH","L'Oreal Paris UV Defender Matte and Fresh Sun Cream","-1","0","visible","Skin type: all skin
SPF: SPF50+
PA Index: ++++
Colorless/Colored: Colored","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PHUZEQ_4RN81AH_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PHUZEQ_4RN81AH_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PHUZEQ_4RN81AH_4.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PHUZEQ_4RN81AH_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2PHUZEQ_4RN81AH_5.webp" width="100%" />","taxable",1,0,0,1,"25000","15000","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PHUZEQ_4RN81AH_7.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PHUZEQ_4RN81AH_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PHUZEQ_4RN81AH_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2PHUZEQ_4RN81AH_9.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
Isoi,6437155481 - 7135961645,"simple","SKU_2YGIKYH_3A0KF8T","Isoi Sensitive Hydro Soothing Gel 80ml","-1","0","visible","Skin concerns: soothing/moisturizing
Cream Type: Gel","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2YGIKYH_3A0KF8T_1.webp" width="100%" />","taxable",1,0,0,1,"43000","19870","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Aloe/Soothing/Aftersun","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2YGIKYH_3A0KF8T_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","80ml",1,0
The Saem,5302215962 - 7657087745,"simple","SKU_2FOSW0Q_3IMTYPT","The Saem Eco Earth Waterproof Sun Stick SPF50+ PA++++","-1","0","visible","SPF: SPF50+
PA Index: ++++
Part of use: face
Target use: Unisex","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2FOSW0Q_3IMTYPT_1.webp" width="100%" />","taxable",1,0,0,1,"0","9930","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Stick","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2FOSW0Q_3IMTYPT_2.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","17g",1,0
,6062905554 - 11157378577,"simple","SKU_2S9P3V6_54ITCEP","Dr. Hedison Natural Sun Protector SPF50+ PA+++","-1","0","visible","Skin type: sensitive/problematic
SPF: SPF50+
PA Index: +++
Colorless/Colored: Colorless","<img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S9P3V6_54ITCEP_5.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S9P3V6_54ITCEP_2.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S9P3V6_54ITCEP_1.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S9P3V6_54ITCEP_3.webp" width="100%" /><img src="https://www.celmadekorea.com/wp-content/uploads/product_images/main/SKU_2S9P3V6_54ITCEP_4.webp" width="100%" />","taxable",1,0,0,1,"18600","18600","Beauty > Skin Care > Sun Care/Tanning > Sun Care > Sun Block/Sun Cream/Sun Lotion","https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S9P3V6_54ITCEP_8.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S9P3V6_54ITCEP_9.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S9P3V6_54ITCEP_6.webp, https://www.celmadekorea.com/wp-content/uploads/product_images/images/SKU_2S9P3V6_54ITCEP_7.webp,",0,"KeySpecifications","for all skin types",1,0,"Capacity","50ml",1,0
